timestamp,price (USD),price (USD),volume,market cap (USD)
2018-04-25 09:40:00,1295.26296080,1295.26296080,271663.29315365,351875401.43203002
2018-04-25 09:35:00,1311.96921495,1311.96921495,271088.42028370,355659661.94145000
2018-04-25 09:30:00,1320.02239115,1320.02239115,271060.71744144,357806216.38441002
2018-04-25 09:25:00,1316.26262043,1316.26262043,270807.88142953,356454291.64411002
2018-04-25 09:20:00,1308.34049638,1308.34049638,270824.65354645,354330861.65189999
2018-04-25 09:15:00,1317.30519166,1317.30519166,271236.17703920,357300824.17938000
2018-04-25 09:10:00,1319.77233311,1319.77233311,270972.77271035,357622368.44893003
2018-04-25 09:05:00,1310.01974087,1310.01974087,270745.46769265,354681907.42953002
2018-04-25 09:00:00,1295.92206980,1295.92206980,270402.89760869,350421082.74800003
2018-04-25 08:55:00,1311.30175950,1311.30175950,266246.46276095,349129455.07941997
2018-04-25 08:50:00,1309.25595166,1309.25595166,265415.39036954,347496679.50374001
2018-04-25 08:45:00,1322.48877868,1322.48877868,263301.06753296,348212707.22692001
2018-04-25 08:40:00,1332.19752218,1332.19752218,262999.37696000,350367118.32064998
2018-04-25 08:35:00,1336.16227352,1336.16227352,262627.37921190,350912796.09511000
2018-04-25 08:30:00,1336.88034298,1336.88034298,262717.34617639,351221655.86190999
2018-04-25 08:25:00,1334.09124501,1334.09124501,262156.36228653,349740507.75029999
2018-04-25 08:20:00,1343.88987477,1343.88987477,261919.07433545,351990392.00928003
2018-04-25 08:15:00,1352.07128143,1352.07128143,262347.77414371,354712891.16622001
2018-04-25 08:10:00,1346.87018888,1346.87018888,261548.55788415,352271955.55993998
2018-04-25 08:05:00,1350.14516879,1350.14516879,261320.49090407,352820598.29948002
2018-04-25 08:00:00,1347.16610755,1347.16610755,259800.78772318,349994815.93572003
2018-04-25 07:55:00,1334.15807870,1334.15807870,259382.37135803,346057086.21881002
2018-04-25 07:50:00,1336.10544208,1336.10544208,258419.37652588,345275535.31399000
2018-04-25 07:45:00,1348.37387571,1348.37387571,258608.13112917,348700448.06015998
2018-04-25 07:40:00,1369.56582883,1369.56582883,258137.25405328,353535962.30053997
2018-04-25 07:35:00,1369.78253646,1369.78253646,258109.79557926,353554290.47455001
2018-04-25 07:30:00,1376.66070200,1376.66070200,258601.87871746,356007043.89317000
2018-04-25 07:25:00,1371.87346459,1371.87346459,258195.51409370,354211574.46048999
2018-04-25 07:20:00,1372.95702753,1372.95702753,257866.06394145,354039024.65063000
2018-04-25 07:15:00,1367.84664441,1367.84664441,257934.41442823,352814723.25365001
2018-04-25 07:10:00,1371.17192198,1371.17192198,256728.99146351,352019584.65211999
2018-04-25 07:05:00,1366.34059791,1366.34059791,255448.93732564,349030253.76195002
2018-04-25 07:00:00,1361.38261412,1361.38261412,258386.14183698,351762401.22759998
2018-04-25 06:55:00,1354.08036135,1354.08036135,258205.50357270,349631001.58042002
2018-04-25 06:50:00,1361.08983294,1361.08983294,257474.33142092,350445694.74013001
2018-04-25 06:45:00,1345.17871470,1345.17871470,257482.90677612,346360525.59448999
2018-04-25 06:40:00,1342.50744623,1342.50744623,257422.83411579,345592071.63015002
2018-04-25 06:35:00,1341.40539584,1341.40539584,257215.08470977,345029702.52056003
2018-04-25 06:30:00,1341.39297107,1341.39297107,258349.06504806,346547619.93808001
2018-04-25 06:25:00,1336.60378999,1336.60378999,257970.48320618,344804325.55765998
2018-04-25 06:20:00,1343.96182712,1343.96182712,256489.50304231,344712101.14668000
2018-04-25 06:15:00,1353.07883940,1353.07883940,256784.91282571,347450231.82261997
2018-04-25 06:10:00,1335.76008266,1335.76008266,254587.62890099,340067992.22539002
2018-04-25 06:05:00,1324.57811507,1324.57811507,253148.67284375,335315191.90695000
2018-04-25 06:00:00,1312.52528388,1312.52528388,253241.13171486,332385388.29294997
2018-04-25 05:55:00,1308.11051141,1308.11051141,252804.04148700,330695623.99623001
2018-04-25 05:50:00,1304.28898285,1304.28898285,252454.57195061,329273716.86474001
2018-04-25 05:45:00,1302.70506150,1302.70506150,253323.24604213,330005474.81439000
2018-04-25 05:40:00,1314.61028504,1314.61028504,252339.48128464,331728077.41873997
2018-04-25 05:35:00,1309.48801157,1309.48801157,252168.64922332,330211823.05242997
2018-04-25 05:30:00,1312.76461369,1312.76461369,252978.16904498,332100788.35790998
2018-04-25 05:25:00,1312.43451606,1312.43451606,252349.76971365,331192547.89235997
2018-04-25 05:20:00,1297.78356888,1297.78356888,251396.71513190,326258526.16771001
2018-04-25 05:15:00,1300.24234733,1300.24234733,252764.96823756,328655715.62355000
2018-04-25 05:10:00,1299.86403475,1299.86403475,251258.47639672,326601856.89525002
2018-04-25 05:05:00,1282.64821008,1282.64821008,250128.01085503,320826245.41443002
2018-04-25 05:00:00,1290.75095352,1290.75095352,249876.78539763,322528699.01556998
2018-04-25 04:55:00,1290.99419704,1290.99419704,244565.98724965,315733270.33226001
2018-04-25 04:50:00,1259.84685516,1259.84685516,241049.75887792,303685780.65935999
2018-04-25 04:45:00,1281.04113017,1281.04113017,240129.53895207,307615815.96553999
2018-04-25 04:40:00,1273.97970132,1273.97970132,237173.61752424,302154374.41457999
2018-04-25 04:35:00,1307.77406938,1307.77406938,234049.05407303,306083283.87992001
2018-04-25 04:30:00,1326.74242402,1326.74242402,236043.22567981,313168561.41224003
2018-04-25 04:25:00,1331.44515894,1331.44515894,235632.62276604,313731914.87062001
2018-04-25 04:20:00,1334.79192597,1334.79192597,235309.24825880,314088884.68160999
2018-04-25 04:15:00,1324.49325342,1324.49325342,235448.96136288,311850560.85100001
2018-04-25 04:10:00,1335.62450342,1335.62450342,233775.75737062,312236629.84956998
2018-04-25 04:05:00,1318.74420421,1318.74420421,235632.95710143,310739596.49795002
2018-04-25 04:00:00,1301.79722404,1301.79722404,233155.00518203,303520538.51743001
2018-04-25 03:55:00,1323.36306596,1323.36306596,229233.65855297,303359357.20406002
2018-04-25 03:50:00,1343.54135831,1343.54135831,226946.42471351,304911907.72387999
2018-04-25 03:45:00,1353.94940239,1353.94940239,227732.24100989,308337931.61997998
2018-04-25 03:40:00,1364.54610632,1364.54610632,227625.22775808,310605118.23733997
2018-04-25 03:35:00,1357.37394112,1357.37394112,227084.12939930,308238079.68814999
2018-04-25 03:30:00,1367.62938918,1367.62938918,227623.99138074,311305260.29536003
2018-04-25 03:25:00,1368.66135011,1368.66135011,227043.95303039,310746283.28969002
2018-04-25 03:20:00,1372.54492457,1372.54492457,226417.44518215,310768115.21935999
2018-04-25 03:15:00,1381.06259855,1381.06259855,229191.96379603,316528449.08670998
2018-04-25 03:10:00,1387.61144873,1387.61144873,229242.89235492,318100061.97180003
2018-04-25 03:05:00,1375.57120488,1375.57120488,228957.16885026,314946888.62159002
2018-04-25 03:00:00,1374.05296444,1374.05296444,230956.54924757,317346531.14977002
2018-04-25 02:55:00,1388.82399057,1388.82399057,231628.49128381,321691205.59346998
2018-04-25 02:50:00,1395.48216401,1395.48216401,231600.05435252,323193745.03268999
2018-04-25 02:45:00,1385.69842818,1385.69842818,232451.30926476,322107413.87652999
2018-04-25 02:40:00,1400.15883276,1400.15883276,231787.49976822,324539315.12396002
2018-04-25 02:35:00,1406.55226773,1406.55226773,231489.78635895,325602483.95963001
2018-04-25 02:30:00,1407.59734446,1407.59734446,232837.19267429,327741014.09899998
2018-04-25 02:25:00,1416.97610325,1416.97610325,232322.63946284,329195628.36220002
2018-04-25 02:20:00,1413.01847833,1413.01847833,232469.78951861,328484108.24295002
2018-04-25 02:15:00,1410.36711581,1410.36711581,233321.93541645,329069585.10949999
2018-04-25 02:10:00,1429.32113932,1429.32113932,232991.16303584,333019194.60162997
2018-04-25 02:05:00,1427.88506968,1427.88506968,233138.57108158,332895084.81467003
2018-04-25 02:00:00,1417.26060304,1417.26060304,236162.68654471,334704071.54759997
2018-04-25 01:55:00,1422.91543099,1422.91543099,236473.12238335,336481254.85470003
2018-04-25 01:50:00,1424.13753979,1424.13753979,235389.41294651,335226899.44679999
2018-04-25 01:45:00,1422.90614482,1422.90614482,236114.31079247,335968503.70591003
2018-04-25 01:40:00,1424.54027657,1424.54027657,234349.22070279,333839903.67471999
2018-04-25 01:35:00,1415.23183944,1415.23183944,233568.15839383,330553094.43943000
2018-04-25 01:30:00,1386.77981980,1386.77981980,235611.86114471,326741774.34122002
2018-04-25 01:25:00,1377.20946127,1377.20946127,236532.05765832,325754187.70025998
2018-04-25 01:20:00,1376.88901488,1376.88901488,237152.11153272,326532137.22487003
2018-04-25 01:15:00,1360.29872444,1360.29872444,238603.69837432,324572306.54562998
2018-04-25 01:10:00,1360.94848693,1360.94848693,238899.00338195,325129237.18071002
2018-04-25 01:05:00,1362.40059201,1362.40059201,239010.54659009,325628110.16997999
2018-04-25 01:00:00,1368.32725482,1368.32725482,240109.06115541,328547772.50774002
2018-04-25 00:55:00,1364.86270162,1364.86270162,239480.00719176,326857329.59987998
2018-04-25 00:50:00,1366.56495927,1366.56495927,239210.04810292,326896069.64375001
2018-04-25 00:45:00,1369.99948567,1369.99948567,240339.23929762,329264634.22411001
2018-04-25 00:40:00,1360.16112036,1360.16112036,238490.07556791,324384928.37853998
2018-04-25 00:35:00,1349.60571248,1349.60571248,237788.28871685,320920432.81408000
2018-04-25 00:30:00,1371.87860464,1371.87860464,237834.97320757,326280711.17930001
2018-04-25 00:25:00,1382.77768120,1382.77768120,237408.13694844,328282673.10767001
2018-04-25 00:20:00,1399.68731195,1399.68731195,237160.31205645,331950279.68434000
2018-04-25 00:15:00,1420.19657677,1420.19657677,239705.91551099,340429520.63994002
2018-04-25 00:10:00,1417.77685337,1417.77685337,240787.15547839,341382455.62672001
2018-04-25 00:05:00,1422.45600178,1422.45600178,240154.29687582,341608920.94450003
2018-04-25 00:00:00,1406.70373714,1406.70373714,241555.65747865,339797246.10272002
2018-04-24 23:55:00,1412.73853936,1412.73853936,240899.89113543,340328560.33389002
2018-04-24 23:50:00,1426.95635895,1426.95635895,239506.15309869,341764828.17145997
2018-04-24 23:45:00,1439.67154896,1439.67154896,238797.59272855,343790100.21065998
2018-04-24 23:40:00,1410.80221744,1410.80221744,236230.95579974,333275156.26921999
2018-04-24 23:35:00,1395.70248117,1395.70248117,234865.11651869,327801825.86576998
2018-04-24 23:30:00,1408.28712047,1408.28712047,233738.23566671,329170546.85113001
2018-04-24 23:25:00,1410.28103932,1410.28103932,233124.67018500,328771302.15926999
2018-04-24 23:20:00,1412.00274155,1412.00274155,232882.92240789,328831324.89942002
2018-04-24 23:15:00,1414.48783824,1414.48783824,233118.23491300,329742908.15540999
2018-04-24 23:10:00,1416.69612127,1416.69612127,232738.08309574,329719139.59283000
2018-04-24 23:05:00,1416.07663344,1416.07663344,231857.01021907,328327294.47140998
2018-04-24 23:00:00,1429.44120080,1429.44120080,230560.43616422,329572586.72665000
2018-04-24 22:55:00,1434.07383756,1434.07383756,230222.02936882,330155389.14714003
2018-04-24 22:50:00,1436.53620530,1436.53620530,229954.79263537,330338385.20252001
2018-04-24 22:45:00,1433.43051101,1433.43051101,229262.03190992,328631191.55488998
2018-04-24 22:40:00,1445.49178418,1445.49178418,228586.28683645,330419599.59728998
2018-04-24 22:35:00,1445.41086678,1445.41086678,228259.83504529,329929246.02465999
